12,320,DEN,John Javis,WR,,,0,,,
12,321,NYJ,Willie Snead,WR,,,0,,,
12,322,SEA,R.J. Kors\KorsR.20,DB,23,1993,0,3,,37
12,323,IND,Steve Taylor,QB,,,0,,,
12,324,NWE,Aaron Chubb,LB,,,0,,,
12,325,HOU,Chuck Hartlieb,QB,,,0,,,
12,326,NYG,Eric Smith,LB,,,0,,,
12,327,NOR,Mike Cadore,WR,,,0,,,
12,328,CLE,Marlon Brown,LB,,,0,,,
12,329,TAM,Terry Young,DB,,,0,,,
12,330,CHI,Freddy Weygand,WR,,,0,,,
12,331,MIN,Shawn Woodson,LB,,,0,,,
12,332,BUF,Derrell Marshall,T,,,0,,,
12,333,CHI,Anthony Phillips,G,,,0,,,
12,334,CIN,Scott Jones\JoneSc20,T,23,1991,0,2,1,22
12,335,MIN,Everett Ross,WR,,,0,,,
