player_id,year,team_id,position_id,age,av_value,games_played,games_started,pro_bowler,all_pro
00002414,1996,CHI,QB,38,7,13,12,0,0
198314,1996,BUF,QB,36,7,13,13,0,0
198438,1997,CIN,QB,36,7,7,5,0,0
199742,1997,ARI,QB,23,7,10,9,0,0
199070,1998,CIN,QB,32,7,13,11,0,0
199642,1998,LAR,QB,25,7,14,14,0,0
199860,1999,DET,QB,25,7,11,10,0,0
198327,1999,MIA,QB,38,7,11,11,0,0
1994197,1999,DET,QB,28,7,9,6,0,0
00002421,1999,NYJ,QB,27,7,9,9,0,0
199642,1999,BAL,QB,26,7,12,10,0,0
1999131,2000,NOR,QB,24,7,8,5,0,0
1992227,2000,WAS,QB,32,7,12,11,0,0
1994197,2000,DEN,QB,29,7,10,6,0,0
199742,2000,ARI,QB,26,7,14,14,0,0
199599,2000,BUF,QB,27,7,12,11,0,0
2001106,2001,CAR,QB,29,7,15,15,0,0
1994178,2001,CHI,QB,30,7,14,13,0,0
1998187,2001,SEA,QB,26,7,13,12,0,0
199742,2002,ARI,QB,28,7,16,16,0,0
200018,2003,NYJ,QB,27,7,10,9,0,0
20021,2003,HOU,QB,24,7,12,11,0,0
19931,2003,BUF,QB,31,7,16,16,0,0
00002410,2003,MIA,QB,32,7,12,11,0,0
19955,2003,NYG,QB,31,7,13,13,0,0
200232,2003,WAS,QB,24,7,11,11,0,0
199891,2004,TAM,QB,29,7,11,10,0,0
200281,2004,ARI,QB,25,7,14,13,0,0
00002405,2004,NYG,QB,33,7,10,9,0,0
200319,2004,BAL,QB,23,7,16,16,0,0
19992,2005,PHI,QB,29,7,9,9,0,0
00002405,2005,ARI,QB,34,7,10,10,0,0
2000168,2005,LAR,QB,28,7,8,8,0,0
00002408,2006,CAR,QB,31,7,13,13,0,0
20071,2008,OAK,QB,23,7,15,15,0,0
00002418,2008,SFO,QB,28,7,9,8,0,0
20051,2009,SFO,QB,25,7,11,10,0,0
2005230,2009,KAN,QB,27,7,15,15,0,0
1998187,2009,SEA,QB,34,7,14,14,0,0
200857,2010,MIA,QB,25,7,15,14,0,0
200611,2011,CHI,QB,28,7,10,10,0,0
20051,2012,SFO,QB,28,7,10,9,0,0
20011,2012,PHI,QB,32,7,10,10,0,0
20041,2013,NYG,QB,32,7,16,16,0,0
201339,2013,NYJ,QB,23,7,16,16,0,0
201373,2013,TAM,QB,24,7,13,13,0,0
201339,2014,NYJ,QB,24,7,14,13,0,0
20095,2014,PHI,QB,28,7,9,8,0,0
00002420,2015,HOU,QB,30,7,11,9,0,0
198713,1994,LAR,QB,29,6,13,10,0,0
198713,1995,LAR,QB,30,6,13,13,0,0
1993219,1995,SFO,QB,25,6,16,5,0,0
198459,1995,OAK,QB,34,6,11,11,0,0
1989141,1995,PHI,QB,29,6,15,12,0,0
19946,1995,TAM,QB,23,6,16,16,0,0
19863,1996,NOR,QB,33,6,15,15,0,0
1990138,1996,SEA,QB,29,6,8,6,0,0
199545,1997,BUF,QB,26,6,14,13,0,0
199560,1998,PIT,QB,26,6,16,16,0,0
19955,1999,NYG,QB,27,6,10,7,0,0
199560,1999,PIT,QB,27,6,16,12,0,0
198537,1999,MIN,QB,36,6,6,6,0,0
19946,1999,TAM,QB,27,6,10,10,0,0
198876,2000,ATL,QB,35,6,14,13,0,0
1985285,2000,BUF,QB,38,6,11,5,0,0
199860,2001,DET,QB,27,6,10,9,0,0
00002411,2001,CIN,QB,29,6,16,15,0,0
1992166,2002,BAL,QB,32,6,11,10,0,0
2000168,2002,LAR,QB,25,6,7,7,0,0
1989141,2002,CAR,QB,36,6,14,14,0,0
200132,2003,LAC,QB,24,6,11,11,0,0
00002404,2004,CLE,QB,34,6,11,10,0,0
1992227,2005,MIN,QB,37,6,15,9,0,0
200397,2005,TAM,QB,25,6,11,10,0,0
2002108,2005,JAX,QB,27,6,7,5,0,0
19946,2005,CLE,QB,33,6,11,11,0,0
199742,2006,DEN,QB,32,6,16,11,0,0
1993118,2006,WAS,QB,36,6,10,9,0,0
20023,2007,ATL,QB,29,6,12,10,0,0
2001109,2007,HOU,QB,29,6,9,5,0,0
200664,2007,MIN,QB,24,6,12,12,0,0
1994197,2008,MIN,QB,37,6,11,11,0,0
2002186,2008,SFO,QB,29,6,9,8,0,0
20095,2009,NYJ,QB,23,6,15,15,0,0
20051,2010,SFO,QB,26,6,11,10,0,0
19955,2010,TEN,QB,38,6,10,7,0,0
00002406,2010,DAL,QB,30,6,6,6,0,0
20063,2010,TEN,QB,27,6,9,8,0,0
200322,2011,WAS,QB,31,6,13,13,0,0
20118,2012,TEN,QB,24,6,11,11,0,0
200857,2013,JAX,QB,28,6,15,13,0,0
201112,2013,MIN,QB,25,6,9,9,0,0
200649,2013,LAR,QB,30,6,10,9,0,0
2005230,2013,MIN,QB,31,6,9,6,0,0
20101,2013,LAR,QB,26,6,7,7,0,0
00002422,2013,OAK,QB,24,6,11,9,0,0
198876,1994,LAR,QB,29,5,12,6,0,0
19955,1995,CAR,QB,23,5,15,13,0,0
00002412,1996,NYG,QB,26,5,16,16,0,0
198557,1996,NYJ,QB,35,5,10,7,0,0
1992211,1996,ARI,QB,28,5,10,8,0,0
19953,1996,TEN,QB,23,5,9,4,0,0
199685,1997,PHI,QB,25,5,7,6,0,0
1996130,1997,NYG,QB,24,5,16,10,0,0
198798,1997,KAN,QB,32,5,9,6,0,0
198667,1998,DEN,QB,36,5,7,4,0,0
00002407,1998,CHI,QB,34,5,8,8,0,0
00002423,1998,DAL,QB,32,5,8,5,0,0
198726,1998,BAL,QB,35,5,14,12,0,0
00002409,1998,SEA,QB,42,5,10,10,0,0
198951,1999,NOR,QB,33,5,10,7,0,0
00002417,1999,MIA,QB,26,5,16,5,0,0
1992211,1999,NYG,QB,31,5,9,9,0,0
199070,1999,TEN,QB,33,5,8,5,0,0
19946,2000,BAL,QB,28,5,11,8,0,0
1993216,2001,BUF,QB,31,5,12,8,0,0
199599,2001,BUF,QB,28,5,8,8,0,0
20021,2002,HOU,QB,23,5,16,16,0,0
1994178,2002,CHI,QB,31,5,10,8,0,0
199560,2002,PIT,QB,30,5,7,5,0,0
00002424,2003,BAL,QB,27,5,7,7,0,0
1985285,2003,LAC,QB,41,5,7,5,0,0
00002425,2003,ATL,QB,26,5,10,8,0,0
1992166,2003,ARI,QB,33,5,13,13,0,0
20023,2003,DET,QB,25,5,16,16,0,0
19871,2003,NYJ,QB,40,5,7,7,0,0
2000212,2004,SFO,QB,27,5,9,9,0,0
2003200,2005,NYJ,QB,26,5,11,9,0,0
199911,2005,MIN,QB,28,5,7,7,0,0
20023,2005,DET,QB,27,5,12,11,0,0
200281,2005,ARI,QB,26,5,9,6,0,0
00002426,2005,BUF,QB,32,5,10,8,0,0
1992227,2006,MIN,QB,38,5,15,14,0,0
20037,2006,JAX,QB,26,5,6,6,0,0
200567,2006,CLE,QB,25,5,13,13,0,0
200525,2006,WAS,QB,25,5,7,7,0,0
00002404,2006,PHI,QB,36,5,8,6,0,0
00002405,2006,ARI,QB,35,5,6,5,0,0
1993222,2006,KAN,QB,36,5,8,8,0,0
200018,2007,NYJ,QB,31,5,9,8,0,0
00002427,2007,MIA,QB,28,5,9,7,0,0
00002417,2007,KAN,QB,34,5,11,10,0,0
00002428,2007,JAX,QB,28,5,8,4,0,0
2000168,2008,LAR,QB,31,5,15,15,0,0
2001109,2008,HOU,QB,30,5,6,5,0,0
2003110,2008,SEA,QB,28,5,10,8,0,0
199133,2010,MIN,QB,41,5,13,13,0,0
201085,2010,CLE,QB,23,5,8,8,0,0
201112,2011,MIN,QB,23,5,11,10,0,0
201085,2011,CLE,QB,24,5,13,13,0,0
200736,2011,ARI,QB,27,5,9,9,0,0
20095,2012,NYJ,QB,26,5,15,15,0,0
201316,2013,BUF,QB,23,5,10,10,0,0
20118,2013,TEN,QB,25,5,7,7,0,0
2008209,2013,2TM,QB,28,5,9,5,0,0
20011,2013,PHI,QB,33,5,7,6,0,0
00002429,2014,LAR,QB,25,5,10,8,0,0
20143,2014,JAX,QB,23,5,14,13,0,0
201436,2014,OAK,QB,23,5,16,16,0,0
200743,2014,ARI,QB,30,5,9,8,0,0
201288,2014,PHI,QB,25,5,8,8,0,0
20122,2014,WAS,QB,24,5,9,7,0,0
201110,2015,SFO,QB,26,5,8,8,0,0
201257,2015,DEN,QB,25,5,8,7,0,0
200818,2015,BAL,QB,30,5,10,10,0,0
200281,2015,CLE,QB,36,5,8,8,0,0
201257,2016,HOU,QB,26,5,15,14,0,0
2005250,2016,NYJ,QB,34,5,14,11,0,0
1992220,1994,TEN,QB,25,4,7,4,0,0
00002407,1994,CHI,QB,30,4,6,5,0,0
19943,1994,WAS,QB,23,4,11,8,0,0
198483,1994,ARI,QB,33,4,9,8,0,0
1990138,1994,WAS,QB,27,4,16,4,0,0
199093,1994,DET,QB,26,4,9,9,0,0
00002430,1995,OAK,QB,40,4,9,3,0,0
199560,1996,PIT,QB,24,4,16,2,0,0
19932,1996,SEA,QB,26,4,11,9,0,0
00002409,1996,MIN,QB,40,4,8,8,0,0
1987110,1997,CAR,QB,32,4,7,3,0,0
1992230,1997,PHI,QB,30,4,8,7,0,0
198951,1998,NOR,QB,32,4,7,4,0,0
199584,1998,BAL,QB,26,4,10,4,0,0
00002411,1998,SEA,QB,26,4,6,5,0,0
1992211,1998,NYG,QB,30,4,11,6,0,0
19955,1998,2TM,QB,26,4,11,11,0,0
199599,1998,BUF,QB,25,4,8,6,0,0
1995134,1998,CHI,QB,27,4,7,7,0,0
00002431,1999,CHI,QB,29,4,8,7,0,0
199912,2000,CHI,QB,23,4,10,9,0,0
19901,2000,WAS,QB,33,4,6,5,0,0
199642,2000,BAL,QB,27,4,11,8,0,0
20011,2001,ATL,QB,21,4,8,2,0,0
20023,2002,DET,QB,24,4,14,12,0,0
200232,2002,WAS,QB,23,4,9,5,0,0
00002421,2002,MIA,QB,30,4,7,6,0,0
19946,2002,SEA,QB,30,4,6,6,0,0
00002426,2003,CLE,QB,30,4,10,8,0,0
20011,2003,ATL,QB,23,4,5,4,0,0
19991,2003,CLE,QB,26,4,10,8,0,0
200422,2005,BUF,QB,24,4,9,8,0,0
00002432,2005,LAR,QB,35,4,8,5,0,0
19931,2006,DAL,QB,34,4,6,6,0,0
199891,2007,CHI,QB,32,4,7,6,0,0
199911,2007,OAK,QB,30,4,7,6,0,0
200422,2007,BUF,QB,26,4,8,7,0,0
200319,2007,BAL,QB,26,4,12,8,0,0
2004106,2007,TAM,QB,26,4,5,3,0,0
2000168,2007,LAR,QB,30,4,12,12,0,0
200792,2007,BUF,QB,24,4,10,9,0,0
2005145,2008,DET,QB,25,4,10,7,0,0
200664,2008,MIN,QB,25,4,9,5,0,0
2007174,2010,SFO,QB,26,4,6,6,0,0
201110,2011,JAX,QB,22,4,15,14,0,0
19992,2011,MIN,QB,35,4,6,6,0,0
200525,2011,OAK,QB,30,4,6,6,0,0
2010155,2011,ARI,QB,23,4,8,7,0,0
200857,2012,JAX,QB,27,4,10,6,0,0
201288,2012,PHI,QB,23,4,7,6,0,0
00002433,2013,HOU,QB,25,4,8,8,0,0
200525,2013,CLE,QB,32,4,9,8,0,0
00002434,2013,OAK,QB,24,4,7,6,0,0
20031,2014,ARI,QB,35,4,6,6,0,0
200681,2014,TEN,QB,32,4,7,5,0,0
200281,2014,TAM,QB,35,4,11,11,0,0
2012102,2014,WAS,QB,26,4,6,5,0,0
201373,2014,TAM,QB,25,4,6,5,0,0
00002418,2014,LAR,QB,34,4,9,8,0,0
20121,2015,IND,QB,26,4,7,7,0,0
201136,2015,SFO,QB,28,4,9,8,0,0
201422,2015,CLE,QB,23,4,10,6,0,0
1998187,2015,IND,QB,40,4,8,8,0,0
00002420,2016,CHI,QB,31,4,6,5,0,0
1987255,1994,IND,QB,30,3,9,6,0,0
198671,1994,DEN,QB,31,3,5,2,0,0
1987110,1994,ARI,QB,29,3,9,7,0,0
198438,1995,NYJ,QB,34,3,12,12,0,0
1990138,1995,SEA,QB,28,3,6,3,0,0
199560,1995,PIT,QB,23,3,10,2,0,0
1986146,1995,LAR,QB,33,3,11,3,0,0
1987110,1995,JAX,QB,30,3,7,6,0,0
1993219,1996,SFO,QB,26,3,15,4,0,0
1991190,1996,IND,QB,28,3,8,2,0,0
1989141,1996,PHI,QB,30,3,5,5,0,0
1987110,1996,CAR,QB,31,3,8,4,0,0
00002412,1997,NYG,QB,27,3,7,6,0,0
199584,1997,BAL,QB,25,3,5,3,0,0
198459,1997,WAS,QB,36,3,6,3,0,0
1992211,1997,ARI,QB,29,3,8,6,0,0
19955,1997,CAR,QB,25,3,13,13,0,0
1991190,1997,IND,QB,29,3,8,4,0,0
1988159,1997,LAC,QB,32,3,8,8,0,0
1992227,1998,MIN,QB,30,3,4,2,0,0
1996130,1998,NYG,QB,25,3,10,10,0,0
1994208,1998,NYJ,QB,28,3,5,3,0,0
1992166,1998,CIN,QB,28,3,8,2,0,0
19901,1998,OAK,QB,31,3,8,7,0,0
199912,1999,CHI,QB,22,3,15,6,0,0
1994178,1999,CHI,QB,28,3,5,3,0,0
199898,1999,LAR,QB,24,3,16,15,0,0
199950,1999,TAM,QB,22,3,6,5,0,0
198726,2000,LAC,QB,37,3,7,5,0,0
1992211,2000,PIT,QB,32,3,12,5,0,0
198537,2000,DAL,QB,37,3,6,3,0,0
19991,2000,CLE,QB,23,3,7,7,0,0
19891,2000,DAL,QB,34,3,11,11,0,0
200153,2001,DAL,QB,24,3,8,8,0,0
00002435,2001,MIN,QB,29,3,5,3,0,0
19946,2001,SEA,QB,29,3,6,4,0,0
2001155,2002,PHI,QB,25,3,6,5,0,0
00002436,2002,DAL,QB,25,3,9,9,0,0
198876,2002,CHI,QB,37,3,9,7,0,0
200075,2002,BAL,QB,25,3,6,6,0,0
2001149,2002,DET,QB,23,3,8,4,0,0
200153,2002,DAL,QB,25,3,7,7,0,0
1987110,2002,DEN,QB,37,3,8,3,0,0
199891,2003,MIA,QB,28,3,5,5,0,0
200281,2003,ARI,QB,24,3,8,3,0,0
199560,2003,CHI,QB,31,3,9,7,0,0
200319,2003,BAL,QB,22,3,11,9,0,0
198798,2003,OAK,QB,38,3,7,7,0,0
19932,2003,OAK,QB,33,3,9,8,0,0
2000212,2003,SFO,QB,26,3,11,3,0,0
19953,2004,TEN,QB,31,3,8,8,0,0
00002424,2005,BAL,QB,29,3,9,7,0,0
199891,2005,TAM,QB,30,3,6,6,0,0
200319,2005,BAL,QB,24,3,9,9,0,0
2005250,2005,LAR,QB,23,3,4,3,0,0
200611,2006,DEN,QB,23,3,5,5,0,0
20023,2006,MIA,QB,28,3,11,11,0,0
2003110,2006,SEA,QB,26,3,8,4,0,0
2006103,2007,NYJ,QB,24,3,16,9,0,0
200075,2007,ATL,QB,30,3,7,4,0,0
200649,2007,NYJ,QB,24,3,10,8,0,0
200322,2007,CHI,QB,27,3,8,7,0,0
199545,2007,WAS,QB,36,3,4,3,0,0
1993222,2007,MIA,QB,37,3,5,5,0,0
2005213,2008,CLE,QB,25,3,10,9,0,0
2005250,2008,CIN,QB,26,3,13,12,0,0
2006194,2009,OAK,QB,26,3,7,4,0,0
200075,2009,ATL,QB,32,3,6,2,0,0
00002408,2009,CAR,QB,34,3,11,11,0,0
00002419,2009,CAR,QB,25,3,7,5,0,0
20091,2009,DET,QB,21,3,10,10,0,0
2005250,2009,BUF,QB,27,3,10,8,0,0
00002418,2009,SFO,QB,29,3,6,6,0,0
200792,2009,BUF,QB,26,3,8,7,0,0
2005213,2010,ARI,QB,27,3,12,9,0,0
200743,2010,DET,QB,26,3,6,3,0,0
200736,2010,PHI,QB,26,3,7,5,0,0
201025,2010,DEN,QB,23,3,9,3,0,0
2006103,2011,BUF,QB,28,3,15,5,0,0
200857,2011,MIA,QB,26,3,4,4,0,0
2005230,2011,KAN,QB,29,3,9,9,0,0
20101,2011,LAR,QB,24,3,10,10,0,0
2011152,2011,HOU,QB,24,3,6,5,0,0
20063,2011,PHI,QB,28,3,6,3,0,0
201110,2012,JAX,QB,23,3,10,10,0,0
2006103,2012,BUF,QB,29,3,15,2,0,0
200736,2012,ARI,QB,28,3,6,5,0,0
1998187,2012,TEN,QB,37,3,8,5,0,0
201222,2013,CLE,QB,30,3,8,5,0,0
200917,2013,2TM,QB,25,3,4,4,0,0
200490,2013,HOU,QB,32,3,10,8,0,0
00002437,2013,BUF,QB,28,3,6,5,0,0
201085,2014,WAS,QB,27,3,5,4,0,0
20118,2014,TEN,QB,26,3,7,5,0,0
2014178,2014,TEN,QB,23,3,7,6,0,0
2014164,2015,CIN,QB,25,3,7,3,0,0
201222,2015,2TM,QB,32,3,6,4,0,0
201288,2015,LAR,QB,26,3,11,11,0,0
201174,2015,2TM,QB,27,3,8,6,0,0
00002433,2016,LAR,QB,28,3,10,9,0,0
201693,2016,CLE,QB,23,3,9,8,0,0
20122,2016,CLE,QB,26,3,5,5,0,0
00002415,1994,ATL,QB,34,2,8,0,0,0
198764,1994,TEN,QB,31,2,5,5,0,0
199116,1994,SEA,QB,27,2,7,3,0,0
19926,1994,CIN,QB,25,2,10,7,0,0
1993219,1994,SFO,QB,24,2,11,0,0,0
198557,1994,BUF,QB,33,2,16,2,0,0
1994197,1994,WAS,QB,23,2,4,4,0,0
198647,1994,NYJ,QB,32,2,5,2,0,0
1986146,1994,CLE,QB,32,2,6,3,0,0
000057,1994,PIT,QB,32,2,6,2,0,0
1989141,1994,DAL,QB,28,2,7,1,0,0
1985142,1994,KAN,QB,32,2,7,2,0,0
00002438,1995,MIA,QB,32,2,9,2,0,0
1991131,1995,IND,QB,26,2,6,3,0,0
19943,1995,WAS,QB,24,2,7,5,0,0
000057,1995,PIT,QB,33,2,7,4,0,0
198537,1995,PHI,QB,32,2,7,4,0,0
19953,1995,TEN,QB,22,2,4,2,0,0
1981210,1995,DAL,QB,36,2,7,0,0,0
199358,1996,OAK,QB,25,2,8,3,0,0
1991131,1996,MIA,QB,27,2,7,3,0,0
1987255,1996,DET,QB,32,2,5,2,0,0
1994208,1996,NYJ,QB,26,2,5,3,0,0
19901,1996,ATL,QB,29,2,3,3,0,0
199070,1996,NYJ,QB,30,2,6,6,0,0
198798,1996,KAN,QB,31,2,4,3,0,0
199545,1996,BUF,QB,25,2,7,3,0,0
1993216,1997,BUF,QB,27,2,6,3,0,0
199358,1997,2TM,QB,26,2,7,4,0,0
198951,1997,2TM,QB,31,2,9,1,0,0
1994208,1997,NYJ,QB,27,2,6,2,0,0
198537,1997,MIN,QB,34,2,6,3,0,0
199599,1997,JAX,QB,24,2,5,1,0,0
1989141,1997,PHI,QB,31,2,5,3,0,0
199799,1998,NOR,QB,24,2,5,4,0,0
199199,1998,OAK,QB,31,2,12,6,0,0
198557,1998,DET,QB,37,2,6,2,0,0
199886,1998,JAX,QB,23,2,4,2,0,0
1989141,1998,PHI,QB,32,2,5,4,0,0
199093,1998,DET,QB,30,2,2,2,0,0
1985142,1998,LAR,QB,36,2,6,2,0,0
199358,1999,NOR,QB,28,2,9,7,0,0
198713,1999,DEN,QB,34,2,3,3,0,0
1996130,1999,ATL,QB,26,2,3,1,0,0
00002439,1999,PHI,QB,31,2,16,9,0,0
00002407,1999,LAC,QB,35,2,6,4,0,0
00002408,1999,NOR,QB,24,2,2,2,0,0
199742,1999,ARI,QB,25,2,12,11,0,0
00002410,1999,JAX,QB,28,2,7,1,0,0
19932,1999,NYJ,QB,29,2,8,6,0,0
1995134,1999,SFO,QB,28,2,6,3,0,0
00002403,1999,SFO,QB,38,2,3,3,0,0
1997204,1999,ATL,QB,26,2,11,3,0,0
1992230,1999,CLE,QB,32,2,5,2,0,0
199977,2000,SEA,QB,24,2,5,4,0,0
199070,2000,TEN,QB,34,2,7,1,0,0
19982,2000,LAC,QB,24,2,11,9,0,0
199580,2000,DET,QB,28,2,5,1,0,0
00002424,2001,DAL,QB,25,2,4,3,0,0
19931,2001,NWE,QB,29,2,2,2,0,0
2001149,2001,DET,QB,22,2,8,3,0,0
199070,2001,TEN,QB,35,2,5,1,0,0
198537,2001,BAL,QB,38,2,6,2,0,0
00002431,2001,CHI,QB,31,2,4,3,0,0
2000183,2001,MIN,QB,23,2,3,2,0,0
199799,2002,WAS,QB,28,2,7,4,0,0
2002108,2002,JAX,QB,24,2,4,1,0,0
00002425,2002,ATL,QB,25,2,6,1,0,0
00002426,2002,CLE,QB,29,2,4,2,0,0
00002405,2002,LAR,QB,31,2,7,6,0,0
199599,2002,TAM,QB,29,2,6,2,0,0
00002431,2002,WAS,QB,32,2,8,7,0,0
19871,2002,NYJ,QB,39,2,5,4,0,0
00002416,2003,TEN,QB,27,2,7,1,0,0
1996130,2003,DEN,QB,30,2,5,2,0,0
1994197,2003,MIN,QB,32,2,16,2,0,0
1987110,2003,DEN,QB,38,2,4,2,0,0
199642,2003,HOU,QB,30,2,7,3,0,0
1992227,2004,TAM,QB,36,2,4,4,0,0
1985285,2004,LAC,QB,42,2,2,1,0,0
00002411,2004,CIN,QB,32,2,4,3,0,0
00002426,2004,CLE,QB,31,2,4,2,0,0
2004106,2004,CLE,QB,23,2,5,4,0,0
200232,2004,WAS,QB,25,2,9,7,0,0
200153,2004,NYJ,QB,27,2,7,3,0,0
198798,2004,OAK,QB,39,2,3,3,0,0
200018,2005,NYJ,QB,29,2,3,3,0,0
200567,2005,CLE,QB,24,2,7,5,0,0
2004193,2005,IND,QB,25,2,5,0,0,0
2005106,2005,CHI,QB,23,2,15,15,0,0
200490,2005,ATL,QB,24,2,16,1,0,0
2000212,2005,SFO,QB,28,2,4,4,0,0
00002435,2005,NOR,QB,33,2,16,3,0,0
199225,2005,PIT,QB,34,2,4,2,0,0
19871,2005,NYJ,QB,42,2,6,4,0,0
2006194,2006,TAM,QB,23,2,13,11,0,0
199860,2006,PIT,QB,32,2,8,1,0,0
2001106,2006,CAR,QB,34,2,3,3,0,0
199911,2006,MIA,QB,29,2,4,4,0,0
2005213,2006,CLE,QB,23,2,5,3,0,0
19955,2006,TEN,QB,34,2,4,3,0,0
200319,2006,BAL,QB,25,2,5,0,0,0
2000212,2006,TAM,QB,29,2,4,2,0,0
2001155,2007,PHI,QB,30,2,3,2,0,0
20021,2007,CAR,QB,28,2,6,4,0,0
00002408,2007,CAR,QB,32,2,3,3,0,0
200740,2007,MIA,QB,26,2,5,4,0,0
00002426,2007,MIN,QB,34,2,3,3,0,0
19955,2007,TEN,QB,35,2,6,1,0,0
200610,2007,ARI,QB,24,2,5,5,0,0
00002419,2007,CAR,QB,23,2,9,3,0,0
20031,2008,CIN,QB,29,2,4,4,0,0
199911,2008,DET,QB,31,2,5,5,0,0
200422,2008,BUF,QB,27,2,5,2,0,0
00002411,2008,DET,QB,36,2,4,4,0,0
200722,2009,CLE,QB,25,2,10,9,0,0
200917,2009,TAM,QB,21,2,10,9,0,0
2008160,2009,TAM,QB,23,2,6,4,0,0
19955,2009,TEN,QB,37,2,7,6,0,0
200736,2009,PHI,QB,25,2,5,2,0,0
00002440,2009,NOR,QB,26,2,7,0,0,0
2000168,2009,LAR,QB,32,2,9,8,0,0
2003110,2009,SEA,QB,29,2,13,2,0,0
2006194,2010,OAK,QB,27,2,6,4,0,0
200681,2010,SEA,QB,28,2,6,2,0,0
00002408,2010,CLE,QB,35,2,5,4,0,0
2010199,2010,MIN,QB,24,2,5,2,0,0
2010155,2010,ARI,QB,22,2,5,4,0,0
00002419,2010,CAR,QB,26,2,6,5,0,0
20091,2010,DET,QB,22,2,3,3,0,0
200322,2010,WAS,QB,30,2,4,3,0,0
2003110,2010,CLE,QB,30,2,8,4,0,0
200792,2010,2TM,QB,27,2,5,3,0,0
00002441,2011,CHI,QB,26,2,6,4,0,0
2009201,2011,IND,QB,26,2,9,8,0,0
2005145,2011,IND,QB,28,2,8,5,0,0
20118,2011,TEN,QB,23,2,5,0,0,0
2010199,2011,MIN,QB,25,2,11,1,0,0
200740,2011,WAS,QB,30,2,4,3,0,0
200281,2011,CHI,QB,32,2,3,2,0,0
2005106,2011,2TM,QB,29,2,9,8,0,0
2008209,2011,GNB,QB,26,2,5,1,0,0
2003110,2011,CLE,QB,31,2,6,3,0,0
00002442,2011,KAN,QB,28,2,6,4,0,0
2012102,2012,WAS,QB,24,2,3,1,0,0
2005230,2012,KAN,QB,30,2,9,8,0,0
00002443,2013,GNB,QB,26,2,3,2,0,0
2005213,2014,CAR,QB,31,2,6,2,0,0
201316,2014,BUF,QB,24,2,5,4,0,0
20011,2014,NYJ,QB,34,2,10,3,0,0
00002433,2015,LAR,QB,27,2,6,5,0,0
201316,2015,BUF,QB,25,2,7,2,0,0
201048,2015,2TM,QB,28,2,5,3,0,0
00002444,2015,DAL,QB,27,2,3,2,0,0
20095,2015,PHI,QB,29,2,4,2,0,0
20011,2015,PIT,QB,35,2,5,3,0,0
19981,2015,DEN,QB,39,2,10,9,0,0
00002406,2015,DAL,QB,35,2,4,4,0,0
2015103,2016,NYJ,QB,25,2,6,4,0,0
201691,2016,NWE,QB,23,2,3,2,0,0
200611,2016,CHI,QB,33,2,5,5,0,0
201462,2016,NWE,QB,25,2,6,2,0,0
2013115,2016,PIT,QB,27,2,8,2,0,0
00002419,2016,MIA,QB,32,2,5,3,0,0
198951,1994,TEN,QB,28,1,10,7,0,0
198667,1994,PHI,QB,32,1,7,2,0,0
00002445,1994,LAC,QB,33,1,15,1,0,0
00002423,1994,DAL,QB,28,1,2,1,0,0
19825,1994,ARI,QB,35,1,2,1,0,0
1992211,1994,NYG,QB,26,1,13,1,0,0
19946,1994,TAM,QB,22,1,5,2,0,0
00002430,1994,OAK,QB,39,1,9,0,0,0
1981210,1994,NOR,QB,35,1,4,0,0,0
199358,1995,OAK,QB,24,1,4,2,0,0
00002415,1995,ATL,QB,35,1,4,0,0,0
1992227,1995,MIN,QB,27,1,5,0,0,0
1992102,1995,TAM,QB,26,1,16,0,0,0
1987255,1995,DET,QB,31,1,5,0,0,0
198557,1995,CAR,QB,34,1,3,3,0,0
00002445,1995,LAC,QB,34,1,16,1,0,0
198671,1995,DEN,QB,32,1,3,0,0,0
1994178,1995,PIT,QB,24,1,3,0,0,0
1990156,1995,ARI,QB,28,1,4,0,0,0
1991190,1995,IND,QB,27,1,3,1,0,0
199184,1995,NWE,QB,28,1,16,1,0,0
1992107,1995,TEN,QB,27,1,7,1,0,0
00002438,1996,MIA,QB,33,1,3,0,0,0
1991106,1996,DEN,QB,29,1,6,1,0,0
1996130,1996,NYG,QB,23,1,4,0,0,0
19926,1996,OAK,QB,27,1,1,0,0,0
1994116,1996,NOR,QB,26,1,2,1,0,0
00002432,1996,LAR,QB,26,1,6,0,0,0
00002446,1996,SFO,QB,25,1,3,0,0,0
1996100,1996,DEN,QB,23,1,2,0,0,0
00002447,1996,LAC,QB,33,1,16,3,0,0
00002393,1996,LAR,QB,30,1,3,3,0,0
1991131,1997,MIA,QB,28,1,2,0,0,0
1995197,1997,LAC,QB,26,1,9,7,0,0
199799,1997,NOR,QB,23,1,7,2,0,0
1994116,1997,NOR,QB,27,1,3,1,0,0
00002446,1997,SFO,QB,26,1,5,0,0,0
199726,1997,SFO,QB,25,1,4,1,0,0
19863,1997,LAC,QB,34,1,4,1,0,0
00002411,1997,SEA,QB,25,1,3,1,0,0
00002426,1997,IND,QB,24,1,5,1,0,0
1986146,1997,LAR,QB,35,1,5,0,0,0
000057,1997,PIT,QB,35,1,16,0,0,0
19932,1997,CHI,QB,27,1,7,3,0,0
1994199,1997,JAX,QB,27,1,2,1,0,0
199580,1997,ARI,QB,25,1,3,1,0,0
00002414,1998,TEN,QB,40,1,5,0,0,0
1994197,1998,WAS,QB,27,1,3,2,0,0
00002432,1998,JAX,QB,28,1,4,1,0,0
1990138,1998,SEA,QB,31,1,6,1,0,0
