year,id,name,position_id,av_value
2012,00001047,"Justin Trattou",DE,0
2012,00001191,"Keith Browner",DE,0
2012,2011196,"Keith Williams",G,0
2012,200829,"Kentwan Balmer",DT,0
2012,2007242,"Keyunta Dawson",DT,0
2012,00001192,"Kourtnei Brown",DE,0
2012,00001168,"Lamar Divens",DT,0
2012,2011205,"Lazarius Levingston",DT,0
2012,0000877,"Leger Douzable",DT,0
2012,0000846,"Marcus Dixon",DT,0
2012,2011224,"Markus White",DE,0
2012,00001193,"Martin Parker",DT,0
2012,00001173,"Mason Brodine",DE,0
2012,00001194,"Matt Broha",DE,0
2012,00001030,"Matt Conrath",DT,0
2012,00001195,"Matthew Masifilo",G,0
2012,0000902,"Micah Johnson",DE,0
2012,00001196,"Micanor Regis",DT,0
2012,200531,"Mike Patterson",DT,0
2012,00001197,"Monte Taylor",DE,0
2012,2009207,"Myron Pryor",DT,0
2012,0000900,"Ogemdi Nwagbuo",DT,0
2012,00001198,"Pannel Egboh",DE,0
2012,200832,"Phillip Merling",DE,0
2012,00001039,"Ricky Lumpkin",DT,0
2012,2010134,"Ricky Sapp",DE,0
2012,00001199,"Rob Callaway",DT,0
2012,200940,"Ron Brace",DE,0
2012,2012125,"Ronnell Lewis",DE,0
2012,00001200,"Ronnie Cameron",DT,0
2012,00001015,"Ryan Baker",DE,0
2012,0000954,"Ryan Davis",DE,0
2012,2007132,"Ryan McBean",DT,0
2012,0000909,"Sealver Siliga",DT,0
2012,201165,"Terrell McClain",DT,0
2012,00001201,"Tevita Finau",DT,0
2012,2010116,"Thaddeus Gibson",DE,0
2012,00001022,"Thomas Keiser",DE,0
2012,2012214,"Tim Fugger",DE,0
2012,0000906,"Tony Jerod-Eddie",DT,0
2012,201041,"Torell Troup",DT,0
2012,200847,"Trevor Laws",DT,0
2012,200313,"Ty Warren",DT,0
2012,2011212,"Zach Clayton",DT,0
2012,2010119,"A.J. Edds",LB,0
2012,20094,"Aaron Curry",OLB,0
2012,00001697,"Adrian Hamilton",OLB,0
2012,00001532,"Adrian Moten",LB,0
2012,2011187,"Allen Bradford",ILB,0
2012,2012210,"Audie Cole",ILB,0
2012,200618,"Bobby Carpenter",LB,0
2012,2012142,"Brandon Marshall",ILB,0
2012,2011193,"Brian Rolle",LB,0
2012,00001687,"Brian Smith",LB,0
2012,2008123,"Bryan Kehl",ILB,0
2012,2012237,"Cam Johnson",LB,0
2012,00001698,"Cameron Collins",ILB,0
2012,2010142,"Cameron Sheffield",DE,0
2012,00001699,"Carl Ihenacho",LB,0
2012,00001700,"Carmen Messina",LB,0
2012,2011254,"Cheta Ozougwu",DE,0
2012,2008228,"Chris Chamberlain",ILB,0
2012,00001701,"Colin Parker",LB,0
2012,00001702,"D.J. Bryant",LB,0
2012,00001347,"Dane Fletcher",ILB,0
2012,00001703,"Delano Johnson",LB,0
2012,2007192,"Desmond Bishop",ILB,0
2012,00001535,"Dom DeCicco",ILB,0
2012,201166,"Dontay Moch",LB,0
2012,00001158,"Eric Bakhtiari",DE,0
2012,00001262,"Gary Guyton",OLB,0
2012,2011185,"Greg Jones",ILB,0
2012,200455,"Greg Jones",RB,0
2012,2011237,"Greg Lloyd",LB,0
2012,00001553,"J.K. Schaffer",LB,0
2012,2011228,"Jabara Williams",LB,0
2012,00001345,"Jamaal Westerman",LB,0
2012,200969,"Jason Williams",OLB,0
2012,00001418,"Jeff Tarpinian",OLB,0
2012,00001704,"Jerrell Harris",LB,0
2012,00001705,"Jerry Brown",LB,0
2012,00001556,"Jerry Franklin",LB,0
2012,00001706,"Joe Holland",LB,0
2012,00001707,"JoJo Dickson",LB,0
2012,201161,"Jonas Mouton",ILB,0
2012,2012155,"Josh Kaddu",OLB,0
2012,00001278,"Josh Mauga",ILB,0
2012,00001558,"Kaelin Burnett",OLB,0
2012,00001526,"Kenny Onatolu",LB,0
2012,00001691,"Kevin Malast",LB,0
2012,200493,"Keyaron Fox",OLB,0
2012,200578,"Kirk Morrison",LB,0
2012,00001573,"Kyle Knox",LB,0
2012,2006110,"Leon Williams",LB,0
2012,00001708,"Mario Kurn",LB,0
2012,00001709,"Marshall McFadden",ILB,0
2012,00001279,"Michael Wilhoite",ILB,0
2012,2011189,"Mike Mohamed",ILB,0
2012,00001537,"Mister Alexander",LB,0
2012,2012140,"Najee Goode",ILB,0
2012,00001710,"Pat Schiller",LB,0
2012,00001693,"Patrick Trahan",LB,0
2012,2010115,"Phillip Dillard",LB,0
2012,00001358,"Ricky Brown",OLB,0
2012,00001711,"Ryan Rau",ILB,0
2012,00001712,"Sammy Brown",DE,0
2012,00001695,"Scott Lutrus",LB,0
2012,201286,"Sean Spence",ILB,0
2012,201043,"Sergio Kindle",LB,0
2012,00001713,"Shawn Loiseau",LB,0
2012,2008183,"Spencer Larsen",ILB,0
2012,2012163,"Terrell Manning",ILB,0
2012,2010190,"Travis Goethel",LB,0
2012,00001540,"Vic So'oto",OLB,0
2012,2008118,"Xavier Adibi",LB,0
2012,2012141,"Adam Gettis",G,0
2012,2012241,"Andrew Datko",T,0
2012,2009181,"Andrew Gardner",T,0
2012,00002163,"Andrew McDonald",T,0
2012,2012179,"Andrew Tiller",G,0
2012,2008112,"Anthony Collins",T,0
2012,00002164,"Antoine McClain",G,0
2012,201276,"Brandon Brooks",G,0
2012,2010106,"Bruce Campbell",T,0
2012,00001981,"Bryan Mattison",C,0
2012,00002156,"Bryant Browning",G,0
2012,2011179,"Caleb Schlauderaff",G,0
2012,00002165,"Chandler Burden",G,0
2012,200814,"Chris Williams",G,0
2012,00002166,"Cody White",G,0
2012,00001982,"Colin Baxter",C,0
2012,2009139,"Colin Brown",G,0
2012,2007209,"Corey Hilliard",T,0
2012,00002167,"Dan Knapp",T,0
2012,00002149,"Daniel Baldridge",T,0
2012,00002168,"Darrion Weems",T,0
2012,2011110,"David Arkin",G,0
2012,00001979,"Derek Hardman",G,0
2012,201132,"Derek Sherrod",T,0
2012,00002169,"Dustin Waldron",T,0
2012,2004239,"Eugene Amano",G,0
2012,00002170,"Garth Gerhart",C,0
2012,00002059,"Harland Gunn",G,0
2012,00002171,"Hayworth Hicks",G,0
2012,2007196,"Herbert Taylor",T,0
2012,00002172,"J.B. Shugarts",T,0
2012,2010129,"Jacques McClendon",G,0
2012,2008236,"Jamey Richard",T,0
2012,00002173,"Jason Foster",G,0
2012,2010128,"Jason Fox",T,0
2012,2012199,"Jason Slowey",C,0
2012,00002062,"Jeff Adams",T,0
2012,00002174,"Jeremiah Warren",G,0
2012,2003185,"Jeremy Bridges",G,0
2012,00002175,"Joe Gibbs",G,0
2012,00002176,"Joe Long",T,0
2012,2012117,"Joe Looney",G,0
2012,00002159,"John Estes",C,0
2012,00002177,"John Malecki",G,0
2012,2012149,"Johnnie Troutman",G,0
2012,2003153,"Jordan Black",T,0
2012,2011161,"Julian Vandervelde",G,0
2012,2012208,"Justin Anderson",T,0
2012,00002178,"Justin Cheadle",G,0
2012,00002160,"Kevin Hughes",G,0
2012,00002041,"Kevin Kowalski",G,0
2012,201291,"Lamar Holmes",T,0
2012,2011244,"Lee Ziemba",T,0
2012,00002179,"Levy Adcock",T,0
2012,00001926,"Lucas Nix",G,0
2012,2012234,"Marcel Jones",T,0
2012,2012178,"Mark Asper",G,0
2012,2012201,"Matt McCants",T,0
2012,00002180,"Matt Reynolds",T,0
2012,00002181,"Michael Hay",G,0
2012,2008184,"Mike Gibson",T,0
2012,200859,"Mike Pollak",G,0
2012,00001801,"Mike Remmers",T,0
2012,00002182,"Nate Menkin",T,0
2012,00002042,"Patrick Brown",T,0
2012,00001929,"Paul Cornick",T,0
2012,2012108,"Philip Blake",C,0
2012,00002183,"Phillipkeith Manley",G,0
2012,00002184,"Quentin Saulsberry",C,0
2012,200689,"Rashad Butler",T,0
2012,00002162,"Ricky Henry",G,0
2012,00002052,"Rishaw Johnson",G,0
2012,2012203,"Robert Griffin",G,0
2012,00002185,"Rodney Austin",G,0
2012,00002148,"Roger Allen",G,0
2012,2012150,"Rokevious Watkins",T,0
2012,00001828,"Ronald Leary",G,0
2012,00002186,"Ryan Lee",G,0
2012,2012160,"Ryan Miller",G,0
2012,00002187,"Scott Wedige",C,0
2012,2012151,"Senio Kelemete",G,0
2012,00002188,"Stephen Goodin",G,0
2012,2011201,"Stephen Schilling",G,0
2012,2007232,"Steve Vallos",C,0
2012,00002189,"Steven Baker",T,0
2012,2010208,"Thomas Welch",T,0
2012,2012193,"Tom Compton",T,0
2012,00002190,"Tommie Draheim",C,0
2012,200593,"Trai Essex",T,0
2012,2009135,"Troy Kropog",T,0
2012,00001934,"Ty Nsekhe",T,0
2012,00002191,"Tyler Holmes",G,0
2012,2005187,"Will Svitek",T,0
2012,00002053,"Will Yeatman",T,0
2012,00002192,"Zack Williams",C,0
2012,2012144,"Zebrie Sanders",T,0
2012,2012251,"John Potter",K,0
2012,2007193,"Mason Crosby",K,0
2012,00002313,"Matt Szymanski",K,0
2012,200465,"Nate Kaeding",K,0
2012,00002227,"Olindo Mare",K,0
2012,2012161,"Randy Bullock",K,0
2012,00002228,"Ryan Longwell",K,0
2012,00002326,"Ben Graham",P,0
2012,00001951,"Chris Jones",P,0
2012,00002328,"Marquette King",P,0
2012,00002477,"Alex Tanney",QB,0
2012,00002429,"Austin Davis",QB,0
2012,2012243,"B.J. Coleman",QB,0
2012,201257,"Brock Osweiler",QB,0
2012,2006194,"Bruce Gradkowski",QB,0
2012,00002441,"Caleb Hanie",QB,0
2012,00002433,"Case Keenum",QB,0
2012,2012253,"Chandler Harnish",QB,0
2012,200681,"Charlie Whitehurst",QB,0
2012,00002454,"Chase Daniel",QB,0
2012,201085,"Colt McCoy",QB,0
2012,2005145,"Dan Orlovsky",QB,0
2012,20021,"David Carr",QB,0
2012,2008156,"Dennis Dixon",QB,0
2012,2005213,"Derek Anderson",QB,0
2012,00002478,"Dominique Davis",DE,0
2012,200743,"Drew Stanton",QB,0
2012,00002479,"Graham Harrell",QB,0
2012,201048,"Jimmy Clausen",QB,0
2012,2010199,"Joe Webb",QB,0
2012,2007205,"Jordan Palmer",QB,0
2012,2008160,"Josh Johnson",QB,0
2012,200281,"Josh McCown",QB,0
2012,200649,"Kellen Clemens",QB,0
2012,00002444,"Kellen Moore",QB,0
2012,2005106,"Kyle Orton",QB,0
2012,2004106,"Luke McCown",QB,0
2012,00002480,"Matt Blanchard",QB,0
2012,2008209,"Matt Flynn",QB,0
2012,200610,"Matt Leinart",QB,0
2012,00002419,"Matt Moore",QB,0
2012,00002481,"Nick Stephens",QB,0
2012,200322,"Rex Grossman",QB,0
2012,2010176,"Rusty Smith",QB,0
2012,201174,"Ryan Mallett",QB,0
2012,00002418,"Shaun Hill",QB,0
2012,2011152,"T.J. Yates",QB,0
2012,200792,"Trent Edwards",QB,0
2012,2007217,"Tyler Thigpen",QB,0
2012,200571,"Alex Smith",TE,0
2012,00002687,"Alfonso Smith",RB,0
2012,00002908,"Alvester Alexander",RB,0
2012,2011136,"Anthony Sherman",RB,0
2012,00002574,"Antone Smith",RB,0
2012,00002898,"Armond Smith",RB,0
2012,2009184,"Bear Pascoe",TE,0
2012,2009209,"Bernard Scott",RB,0
2012,00002532,"Bobby Rainey",RB,0
2012,2012157,"Bradie Ewing",RB,0
2012,200763,"Brandon Jackson",RB,0
2012,2005110,"Brandon Jacobs",RB,0
2012,00002688,"Brandon Saine",RB,0
2012,00002878,"Brit Miller",RB,0
2012,200481,"Chris Cooley",TE,0
2012,00002889,"Chris Gronkowski",RB,0
2012,00002580,"Chris Polk",RB,0
2012,00002880,"Chris Pressley",RB,0
2012,00002909,"Collin Mooney",RB,0
2012,00002674,"Corey McIntyre",RB,0
2012,2012182,"Cyrus Gray",RB,0
2012,2012191,"Dan Herron",RB,0
2012,2011221,"Da'Rel Scott",RB,0
2012,00002899,"Darren Evans",RB,0
2012,00002910,"Davin Meggett",RB,0
2012,00002701,"Derrick Coleman",RB,0
2012,00002890,"Devin Moore",RB,0
2012,2009221,"Eddie Williams",RB,0
2012,2012250,"Edwin Baker",RB,0
2012,00002911,"Emil Igwenagu",TE,0
2012,2012111,"Evan Rodriguez",RB,0
2012,00002583,"Fozzy Whittaker",RB,0
2012,201250,"Isaiah Pead",RB,0
2012,201030,"Jahvid Best",RB,0
2012,00002702,"James Develin",RB,0
2012,2011130,"Jamie Harper",RB,0
2012,00002625,"Jamize Olawale",RB,0
2012,00002685,"Javarris James",RB,0
2012,2009212,"Javarris Williams",RB,0
2012,2009173,"Javon Ringer",RB,0
2012,00002912,"Jeff Demps",RB,0
2012,00002692,"Jeremiah Johnson",RB,0
2012,2008146,"Jerome Felton",RB,0
2012,2006145,"Jerome Harrison",RB,0
2012,00002913,"Jewel Hampton",RB,0
2012,2010139,"John Conner",RB,0
2012,00002914,"John Griffin",RB,0
2012,2011133,"Johnny White",RB,0
2012,00002576,"Jonas Gray",RB,0
2012,00002581,"Jonathan Grimes",RB,0
2012,2011183,"Jordan Todman",RB,0
2012,00002893,"Josh Vaughan",RB,0
2012,00002567,"Keiland Williams",RB,0
2012,00002570,"Kregg Lumpkin",RB,0
2012,00002915,"Kyle Adams",TE,0
2012,2007137,"Le'Ron McClain",RB,0
2012,2008204,"Lex Hilliard",RB,0
2012,00002894,"Lonyae Miller",RB,0
2012,00002665,"Lousaka Polite",RB,0
2012,00002524,"Matt Asiata",RB,0
2012,2012212,"Michael Smith",RB,0
2012,00002679,"Mike Cox",RB,0
2012,00002916,"Nate Eachus",RB,0
2012,2011124,"Owen Marecic",RB,0
2012,2008163,"Owen Schmitt",RB,0
2012,00002705,"Patrick DiMarco",RB,0
2012,2009145,"Quinn Johnson",RB,0
2012,2007181,"Reagan Maui'a",RB,0
2012,00002917,"Richard Murphy",RB,0
2012,00002706,"Robert Hughes",RB,0
2012,2011105,"Roy Helu",RB,0
2012,2008139,"Ryan Torain",RB,0
2012,2011220,"Shaun Chapas",TE,0
2012,2011240,"Stanley Havili",RB,0
2012,00002886,"Stefan Logan",RB,0
2012,2011125,"Taiwan Jones",RB,0
2012,00002918,"Tauren Poole",RB,0
2012,2012202,"Terrance Ganaway",RB,0
2012,2009128,"Tony Fiammetta",RB,0
2012,00002579,"Travaris Cadet",RB,0
2012,00002907,"Tyler Clutts",RB,0
2012,00002919,"Will Ta'ufo'ou",RB,0
2012,00003142,"Adam Nissley",TE,0
2012,2012127,"Adrien Robinson",TE,0
2012,00003132,"Allen Reisner",TE,0
2012,2010154,"Andrew Quarless",TE,0
2012,00003143,"Andrew Szczerba",TE,0
2012,200468,"Ben Hartsock",TE,0
2012,2005249,"Billy Bajema",TE,0
2012,00003144,"Brad Herman",TE,0
2012,2012247,"Brad Smelley",TE,0
2012,00003145,"Brandon Barden",TE,0
2012,00003035,"Brandon Bostick",TE,0
2012,2000230,"Brian Jennings",LS,0
2012,00003146,"Bryce Davis",TE,0
2012,2009248,"Cameron Morrah",TE,0
2012,200998,"Chase Coffman",TE,0
2012,00003007,"Chase Ford",TE,0
2012,00001045,"Cooper Helfet",TE,0
2012,00002699,"Cory Harkey",RB,0
2012,200221,"Daniel Graham",TE,0
2012,00003147,"Danny Noble",TE,0
2012,2012240,"David Paulson",TE,0
2012,00003148,"Deangelo Peterson",TE,0
2012,2010235,"Dedrick Epps",TE,0
2012,00001017,"Demarcus Dobbs",TE,0
2012,00002921,"Dominique Jones",TE,0
2012,2012233,"Drake Dunsmore",TE,0
2012,00003004,"Evan Moore",TE,0
2012,00002985,"Garrett Celek",TE,0
2012,00003149,"Hayden Smith",TE,0
2012,2007103,"Isaiah Stanback",TE,0
2012,00002971,"Jake Ballard",TE,0
2012,00003150,"Jake Byrne",TE,0
2012,2009237,"Jake O'Connell",TE,0
2012,00003151,"Jamie McCoy",TE,0
2012,00003036,"Jeron Mastrud",TE,0
2012,2010233,"Jim Dray",TE,0
2012,200838,"John Carlson",TE,0
2012,2009208,"John Phillips",TE,0
2012,2011129,"Julius Thomas",TE,0
2012,2007153,"Kevin Boss",TE,0
2012,00003031,"Kory Sperry",TE,0
2012,00003152,"Kyle Miller",TE,0
2012,2012110,"Ladarius Green",TE,0
2012,00003153,"LaMark Brown",TE,0
2012,00002973,"Larry Donnell",TE,0
2012,2011159,"Lee Smith",TE,0
2012,200672,"Leonard Pope",TE,0
2012,2008111,"Martin Rucker",TE,0
2012,200777,"Matt Spaeth",TE,0
2012,00003154,"Matt Veldman",TE,0
2012,201278,"Michael Egnew",TE,0
2012,00003136,"Michael Higgins",TE,0
2012,00003032,"Michael Palmer",TE,0
2012,2010214,"Mickey Shuler",TE,0
2012,00003138,"Mike McNeill",TE,0
2012,2010182,"Nate Byham",TE,0
2012,00003155,"Nelson Rosario",TE,0
2012,00003041,"Phillip Supernaw",TE,0
2012,2002114,"Randy McMichael",TE,0
2012,2011181,"Richard Gordon",TE,0
2012,200964,"Richard Quinn",TE,0
2012,00002905,"Richie Brockel",TE,0
2012,2011218,"Ryan Taylor",TE,0
2012,00002982,"Sean McGrath",TE,0
2012,00002896,"Stephen Spach",TE,0
2012,00002043,"Steve Maneri",TE,0
2012,2012145,"Taylor Thompson",TE,0
2012,00003156,"Tommy Gallarda",TE,0
2012,2009100,"Travis Beckum",TE,0
2012,200391,"Visanthe Shiancoe",TE,0
2012,00003140,"Weslye Saunders",WR,0
2012,00003130,"Zach Potter",TE,0
2012,201230,"A.J. Jenkins",WR,0
2012,2008237,"Adrian Arrington",WR,0
2012,200897,"Andre Caldwell",WR,0
2012,00003261,"Andre Holmes",WR,0
2012,00003239,"Anthony Armstrong",WR,0
2012,201039,"Arrelious Benn",WR,0
2012,2009127,"Austin Collie",WR,0
2012,2012183,"B.J. Cunningham",WR,0
2012,00003549,"Bert Reed",WR,0
2012,00003358,"Brandon Banks",WR,0
2012,200936,"Brian Robiskie",WR,0
2012,00003377,"Brian Tyms",WR,0
2012,00001726,"Brittan Golden",WR,0
2012,00003359,"Chad Hall",WR,0
2012,00003521,"Charly Martin",WR,0
2012,00003550,"Chris Givens",WR,0
2012,00003371,"Chris Owusu",WR,0
2012,00003551,"Chris Summers",WR,0
2012,200568,"Courtney Roby",WR,0
2012,00003552,"Dale Moss",WR,0
2012,00003299,"Dane Sanzenbacher",WR,0
2012,2012152,"Danny Coale",WR,0
2012,00003553,"Darius Hanks",WR,0
2012,00003554,"David Douglas",WR,0
2012,2010198,"David Gettis",WR,0
2012,00003555,"David Gilreath",WR,0
2012,00002565,"David Nelson",WR,0
2012,200991,"Deon Butler",WR,0
2012,00003312,"Deonte Thompson",WR,0
2012,00002712,"Derek Carrier",WR,0
2012,00003556,"Derek Moye",WR,0
2012,2010191,"Dezmon Briscoe",WR,0
2012,00003534,"Dominique Curry",WR,0
2012,00003305,"Drew Davis",WR,0
2012,00003535,"Duke Calhoun",WR,0
2012,00003276,"Eric Weems",WR,0
2012,00003169,"Gerrell Robinson",WR,0
2012,00003226,"Greg Camarillo",WR,0
2012,2012134,"Greg Childs",WR,0
2012,2011112,"Greg Salas",WR,0
2012,00003306,"Griff Whalen",WR,0
2012,00003545,"Jamar Newsome",WR,0
2012,00003557,"James Rodgers",WR,0
2012,00003558,"Jared Green",WR,0
2012,00003227,"Jarrett Boykin",WR,0
2012,200776,"Jason Hill",WR,0
2012,00003559,"Jeff Fuller",WR,0
2012,00003373,"Jeff Maehl",WR,0
2012,2012235,"Jeremy Ebert",WR,0
2012,00002575,"Jeremy Ross",WR,0
2012,00003221,"Jermaine Kearse",WR,0
2012,201183,"Jerrel Jernigan",WR,0
2012,00003560,"Jerrell Jackson",WR,0
2012,2012104,"Joe Adams",WR,0
2012,00003561,"Joe Anderson",WR,0
2012,2012244,"Jordan White",WR,0
2012,00003311,"Josh Bellamy",WR,0
2012,2012238,"Junior Hemingway",WR,0
2012,00003228,"Kamar Aiken",WR,0
2012,00003562,"Kashif Moore",WR,0
2012,00003250,"Kassim Osgood",WR,0
2012,2011132,"Kealoha Pilares",WR,0
2012,2010165,"Kerry Meier",WR,0
2012,00003548,"Kevin Cone",WR,0
2012,00003563,"Kris Adams",WR,0
2012,00003564,"Lamont Bryant",WR,0
2012,00003356,"Lance Long",WR,0
2012,00003565,"LaRon Byrd",WR,0
2012,2008126,"Lavelle Hawkins",WR,0
2012,2007172,"Legedu Naanee",WR,0
2012,2010107,"Marcus Easley",WR,0
2012,00003566,"Marcus Jackson",WR,0
2012,201099,"Mardy Gilyard",WR,0
2012,2012194,"Marvin McNutt",WR,0
2012,2008153,"Matt Slater",WR,0
2012,200690,"Maurice Stovall",WR,0
2012,00003567,"Michael Preston",WR,0
2012,00003281,"Mike Brown",WR,0
2012,00003568,"Nathan Palmer",WR,0
2012,2012122,"Nick Toon",WR,0
2012,200987,"Patrick Turner",WR,0
2012,00003569,"Phil Bates",WR,0
2012,20008,"Plaxico Burress",WR,0
2012,00003256,"Preston Parker",WR,0
2012,00003527,"Quan Cosby",WR,0
2012,00003308,"Ricardo Lockette",WR,0
2012,00003367,"Richard Goodman",WR,0
2012,200555,"Roscoe Parrish",WR,0
2012,00003570,"Royce Pollard",WR,0
2012,00003272,"Ruvell Martin",WR,0
2012,2011167,"Ryan Whalen",WR,0
2012,00003571,"Saalim Hakim",WR,0
2012,2009233,"Sammie Stroughter",WR,0
2012,0000742,"Seyi Ajirotutu",WR,0
2012,2011236,"Stephen Burton",WR,0
2012,2007142,"Steve Breaston",WR,0
2012,201090,"Taylor Price",WR,0
2012,20079,"Ted Ginn",WR,0
2012,00003254,"Terrance Copper",WR,0
2012,00003572,"Tim Benford",WR,0
2012,2012198,"Tommy Streeter",WR,0
2012,2012231,"Toney Clemons",WR,0
2012,00003573,"Tray Session",WR,0
2012,00003574,"Troy Burrell",WR,0
2012,201182,"Vincent Brown",WR,0
2012,00002256,"Billy Cundiff",K,-1
2012,00002237,"David Akers",K,-1
2012,200722,"Brady Quinn",QB,-1
2012,2010155,"John Skelton",QB,-2
2012,2012185,"Ryan Lindley",QB,-5
2013,200978,"Louis Vasquez",G,20
2013,2011154,"Richard Sherman",CB,19
2013,19981,"Peyton Manning",QB,19
2013,20129,"Luke Kuechly",ILB,18
2013,201091,"NaVorro Bowman",ILB,18
2013,00001243,"Vontaze Burfict",OLB,17
2013,200132,"Drew Brees",QB,17
2013,201111,"J.J. Watt",DE,16
2013,201130,"Muhammad Wilkerson",DE,16
2013,201114,"Robert Quinn",DE,16
2013,200433,"Karlos Dansby",ILB,16
2013,20111,"Cam Newton",QB,16
2013,20044,"Philip Rivers",QB,16
2013,201275,"Russell Wilson",QB,16
2013,200873,"Jamaal Charles",RB,16
2013,20115,"Patrick Peterson",CB,15
2013,20102,"Ndamukong Suh",DT,15
2013,2003138,"Robert Mathis",OLB,15
2013,20121,"Andrew Luck",QB,15
2013,201136,"Colin Kaepernick",QB,15
2013,200953,"LeSean McCoy",RB,15
2013,200844,"Matt Forte",RB,15
2013,201014,"Earl Thomas",S,14
2013,2010175,"Greg Hardy",DE,14
2013,201258,"Lavonte David",ILB,14
2013,200620,"Tamba Hali",OLB,14
2013,200579,"Evan Mathis",G,14
2013,00001757,"Jason Peters",T,14
2013,2008135,"Josh Sitton",G,14
2013,200532,"Logan Mankins",G,14
2013,200759,"Ryan Kalil",C,14
2013,20051,"Alex Smith",QB,14
2013,201135,"Andy Dalton",QB,14
2013,201245,"Alshon Jeffery",WR,14
2013,2010195,"Antonio Brown",WR,14
2013,201022,"Demaryius Thomas",WR,14
2013,201124,"Cameron Jordan",DE,13
2013,201211,"Dontari Poe",DT,13
2013,20103,"Gerald McCoy",DT,13
2013,20014,"Justin Smith",DT,13
2013,20061,"Mario Williams",DE,13
2013,00001250,"Ahmad Brooks",OLB,13
2013,200728,"Joe Staley",T,13
2013,20119,"Tyron Smith",T,13
2013,200411,"Ben Roethlisberger",QB,13
2013,20083,"Matt Ryan",QB,13
2013,20091,"Matthew Stafford",QB,13
2013,2000199,"Tom Brady",QB,13
2013,00002406,"Tony Romo",QB,13
2013,201171,"DeMarco Murray",RB,13
2013,200912,"Knowshon Moreno",RB,13
2013,20114,"A.J. Green",WR,13
2013,201087,"Eric Decker",WR,13
2013,2010104,"Alterraun Verner",CB,12
2013,20058,"Antrel Rolle",S,12
2013,201177,"Jurrell Casey",DE,12
2013,200515,"Derrick Johnson",ILB,12
2013,200310,"Terrell Suggs",OLB,12
2013,2006108,"Jahri Evans",G,12
2013,200712,"Marshawn Lynch",RB,12
2013,200354,"Anquan Boldin",WR,12
2013,2006119,"Brandon Marshall",WR,12
2013,20072,"Calvin Johnson",WR,12
2013,201024,"Dez Bryant",WR,12
2013,200820,"Aqib Talib",CB,11
2013,20105,"Eric Berry",S,11
2013,20107,"Joe Haden",CB,11
2013,2010133,"Kam Chancellor",S,11
2013,200612,"Haloti Ngata",DT,11
2013,2006134,"Kyle Williams",DT,11
2013,200729,"Ben Grubbs",G,11
2013,201320,"Kyle Long",G,11
2013,20031,"Carson Palmer",QB,11
2013,201288,"Nick Foles",QB,11
2013,20077,"Adrian Peterson",RB,11
2013,201012,"Ryan Mathews",RB,11
2013,201095,"Jimmy Graham",TE,11
2013,200849,"DeSean Jackson",WR,11
2013,200836,"Jordy Nelson",WR,11
2013,00003206,"Josh Gordon",WR,11
2013,00005,"Brent Grimes",CB,10
2013,200737,"Eric Weddle",S,10
2013,201038,"T.J. Ward",S,10
2013,0000770,"Cameron Wake",DE,10
2013,201054,"Carlos Dunlap",DE,10
2013,201221,"Chandler Jones",DE,10
2013,20113,"Marcell Dareus",DT,10
2013,2006135,"Rob Ninkovich",DE,10
2013,201247,"Bobby Wagner",ILB,10
2013,200439,"Daryl Smith",ILB,10
2013,200711,"Patrick Willis",ILB,10
2013,200514,"Thomas Davis",OLB,10
2013,20096,"Andre Smith",T,10
2013,201311,"D.J. Fluker",T,10
2013,2006187,"Jeromey Clary",G,10
2013,20073,"Joe Thomas",T,10
2013,20038,"Jordan Gross",T,10
2013,2007117,"Manuel Ramirez",C,10
2013,200466,"Nick Hardwick",C,10
2013,201146,"Orlando Franklin",T,10
2013,201045,"Zane Beadles",G,10
2013,20122,"Robert Griffin",QB,10
2013,20128,"Ryan Tannehill",QB,10
2013,200627,"DeAngelo Williams",RB,10
2013,201361,"Eddie Lacy",RB,10
2013,20062,"Reggie Bush",RB,10
2013,201376,"Keenan Allen",WR,10
2013,201292,"T.Y. Hilton",WR,10
2013,200561,"Vincent Jackson",WR,10
2013,200619,"Antonio Cromartie",CB,9
2013,201027,"Devin McCourty",S,9
2013,20068,"Donte Whitner",S,9
2013,201318,"Eric Reid",S,9
2013,200316,"Troy Polamalu",S,9
2013,201289,"Akiem Hicks",DE,9
2013,200785,"Brandon Mebane",DT,9
2013,200850,"Calais Campbell",DE,9
2013,0000769,"Damon Harrison",DT,9
2013,2006123,"Domata Peko",DT,9
2013,200574,"Justin Tuck",DE,9
2013,200970,"Michael Johnson",DE,9
2013,201314,"Star Lotulelei",DT,9
2013,0000793,"Tony McDaniel",DT,9
2013,200913,"Brian Orakpo",OLB,9
2013,200837,"Curtis Lofton",ILB,9
2013,2012188,"Danny Trevathan",ILB,9
2013,200747,"David Harris",ILB,9
2013,200976,"DeAndre Levy",OLB,9
2013,201277,"Demario Davis",ILB,9
2013,200633,"DeMeco Ryans",ILB,9
2013,00001268,"Jerrell Freeman",ILB,9
2013,200013,"John Abraham",OLB,9
2013,0000948,"Junior Galette",OLB,9
2013,201346,"Kiko Alonso",ILB,9
2013,200715,"Lawrence Timmons",ILB,9
2013,201246,"Mychal Kendricks",ILB,9
2013,200734,"Paul Posluszny",ILB,9
2013,200921,"Alex Mack",C,9
2013,200655,"Andrew Whitworth",G,9
2013,201122,"Anthony Castonzo",T,9
2013,00001798,"Brian De La Puente",C,9
2013,00001799,"Chris Clark",T,9
